Fechas;Serie;Indice;Variable
1994-04-01;Observada;37.5062;Bebidas Alcohólicas y Tabaco
1994-05-01;Observada;38.9066;Bebidas Alcohólicas y Tabaco
1994-06-01;Observada;38.9032;Bebidas Alcohólicas y Tabaco
1994-07-01;Observada;38.8994;Bebidas Alcohólicas y Tabaco
1994-08-01;Observada;39.1475;Bebidas Alcohólicas y Tabaco
1994-09-01;Observada;41.912;Bebidas Alcohólicas y Tabaco
1994-10-01;Observada;41.9756;Bebidas Alcohólicas y Tabaco
1994-11-01;Observada;43.8037;Bebidas Alcohólicas y Tabaco
1994-12-01;Observada;46.5442;Bebidas Alcohólicas y Tabaco
1995-01-01;Observada;46.847;Bebidas Alcohólicas y Tabaco
1995-02-01;Observada;48.1986;Bebidas Alcohólicas y Tabaco
1995-03-01;Observada;48.291;Bebidas Alcohólicas y Tabaco
1995-04-01;Observada;48.4514;Bebidas Alcohólicas y Tabaco
1995-05-01;Observada;50.9055;Bebidas Alcohólicas y Tabaco
1995-06-01;Observada;51.0001;Bebidas Alcohólicas y Tabaco
1995-07-01;Observada;52.5504;Bebidas Alcohólicas y Tabaco
1995-08-01;Observada;52.8434;Bebidas Alcohólicas y Tabaco
1995-09-01;Observada;52.8233;Bebidas Alcohólicas y Tabaco
1995-10-01;Observada;55.1141;Bebidas Alcohólicas y Tabaco
1995-11-01;Observada;55.6684;Bebidas Alcohólicas y Tabaco
1995-12-01;Observada;55.7013;Bebidas Alcohólicas y Tabaco
1996-01-01;Observada;55.6337;Bebidas Alcohólicas y Tabaco
1996-02-01;Observada;57.2047;Bebidas Alcohólicas y Tabaco
1996-03-01;Observada;62.7535;Bebidas Alcohólicas y Tabaco
1996-04-01;Observada;62.8645;Bebidas Alcohólicas y Tabaco
1996-05-01;Observada;63.281;Bebidas Alcohólicas y Tabaco
1996-06-01;Observada;63.281;Bebidas Alcohólicas y Tabaco
1996-07-01;Observada;63.4773;Bebidas Alcohólicas y Tabaco
1996-08-01;Observada;64.0219;Bebidas Alcohólicas y Tabaco
1996-09-01;Observada;69.3296;Bebidas Alcohólicas y Tabaco
1996-10-01;Observada;69.6249;Bebidas Alcohólicas y Tabaco
1996-11-01;Observada;70.0441;Bebidas Alcohólicas y Tabaco
1996-12-01;Observada;70.3957;Bebidas Alcohólicas y Tabaco
1997-01-01;Observada;70.90024227768993;Bebidas Alcohólicas y Tabaco
1997-02-01;Observada;72.12401095347924;Bebidas Alcohólicas y Tabaco
1997-03-01;Observada;76.16621554354508;Bebidas Alcohólicas y Tabaco
1997-04-01;Observada;76.21069143203198;Bebidas Alcohólicas y Tabaco
1997-05-01;Observada;76.45580657279918;Bebidas Alcohólicas y Tabaco
1997-06-01;Observada;76.71386003438055;Bebidas Alcohólicas y Tabaco
1997-07-01;Observada;76.90934761397506;Bebidas Alcohólicas y Tabaco
1997-08-01;Observada;77.57607853859176;Bebidas Alcohólicas y Tabaco
1997-09-01;Observada;77.8888619514485;Bebidas Alcohólicas y Tabaco
1997-10-01;Observada;78.06936105477227;Bebidas Alcohólicas y Tabaco
1997-11-01;Observada;78.6779286748249;Bebidas Alcohólicas y Tabaco
1997-12-01;Observada;75.86725209484717;Bebidas Alcohólicas y Tabaco
1998-01-01;Observada;75.90277498073918;Bebidas Alcohólicas y Tabaco
1998-02-01;Observada;76.53877000103476;Bebidas Alcohólicas y Tabaco
1998-03-01;Observada;79.2032726251808;Bebidas Alcohólicas y Tabaco
1998-04-01;Observada;81.95649355925775;Bebidas Alcohólicas y Tabaco
1998-05-01;Observada;82.14417477769064;Bebidas Alcohólicas y Tabaco
1998-06-01;Observada;82.55030597393291;Bebidas Alcohólicas y Tabaco
1998-07-01;Observada;83.45473993881993;Bebidas Alcohólicas y Tabaco
1998-08-01;Observada;83.94102104269597;Bebidas Alcohólicas y Tabaco
1998-09-01;Observada;84.3947000751045;Bebidas Alcohólicas y Tabaco
1998-10-01;Observada;90.147699617107;Bebidas Alcohólicas y Tabaco
1998-11-01;Observada;90.7845554398539;Bebidas Alcohólicas y Tabaco
1998-12-01;Observada;91.12369517814773;Bebidas Alcohólicas y Tabaco
1999-01-01;Observada;91.31259203363021;Bebidas Alcohólicas y Tabaco
1999-02-01;Observada;91.3263911568957;Bebidas Alcohólicas y Tabaco
1999-03-01;Observada;91.56125223487443;Bebidas Alcohólicas y Tabaco
1999-04-01;Observada;91.6246526352683;Bebidas Alcohólicas y Tabaco
1999-05-01;Observada;97.24997600992508;Bebidas Alcohólicas y Tabaco
1999-06-01;Observada;97.58716087242298;Bebidas Alcohólicas y Tabaco
1999-07-01;Observada;97.85803766212464;Bebidas Alcohólicas y Tabaco
1999-08-01;Observada;97.96191220525841;Bebidas Alcohólicas y Tabaco
1999-09-01;Observada;98.21140035389857;Bebidas Alcohólicas y Tabaco
1999-10-01;Observada;98.80892538983326;Bebidas Alcohólicas y Tabaco
1999-11-01;Observada;99.62905328257918;Bebidas Alcohólicas y Tabaco
1999-12-01;Observada;100.0;Bebidas Alcohólicas y Tabaco
2000-01-01;Observada;100.34675882563974;Bebidas Alcohólicas y Tabaco
2000-02-01;Observada;101.5022678383424;Bebidas Alcohólicas y Tabaco
2000-03-01;Observada;101.58534841691731;Bebidas Alcohólicas y Tabaco
2000-04-01;Observada;102.46467119281415;Bebidas Alcohólicas y Tabaco
2000-05-01;Observada;105.86290426805687;Bebidas Alcohólicas y Tabaco
2000-06-01;Observada;106.76620118618008;Bebidas Alcohólicas y Tabaco
2000-07-01;Observada;107.51762800842002;Bebidas Alcohólicas y Tabaco
2000-08-01;Observada;107.59412177577798;Bebidas Alcohólicas y Tabaco
2000-09-01;Observada;107.69794200186006;Bebidas Alcohólicas y Tabaco
2000-10-01;Observada;108.22984288617104;Bebidas Alcohólicas y Tabaco
2000-11-01;Observada;108.71735097322383;Bebidas Alcohólicas y Tabaco
2000-12-01;Observada;113.45356467246576;Bebidas Alcohólicas y Tabaco
2001-01-01;Observada;117.37567338949451;Bebidas Alcohólicas y Tabaco
2001-02-01;Observada;118.51322612106716;Bebidas Alcohólicas y Tabaco
2001-03-01;Observada;119.02399725290742;Bebidas Alcohólicas y Tabaco
2001-04-01;Observada;119.48783595377905;Bebidas Alcohólicas y Tabaco
2001-05-01;Observada;119.90372637019792;Bebidas Alcohólicas y Tabaco
2001-06-01;Observada;120.0464537847237;Bebidas Alcohólicas y Tabaco
2001-07-01;Observada;120.30173776529541;Bebidas Alcohólicas y Tabaco
2001-08-01;Observada;121.74303068863463;Bebidas Alcohólicas y Tabaco
2001-09-01;Observada;121.93035407111543;Bebidas Alcohólicas y Tabaco
2001-10-01;Observada;122.91532560936585;Bebidas Alcohólicas y Tabaco
2001-11-01;Observada;123.1;Bebidas Alcohólicas y Tabaco
2001-12-01;Observada;123.2;Bebidas Alcohólicas y Tabaco
2002-01-01;Observada;123.2;Bebidas Alcohólicas y Tabaco
2002-02-01;Observada;126.19145309581144;Bebidas Alcohólicas y Tabaco
2002-03-01;Observada;127.1484886632472;Bebidas Alcohólicas y Tabaco
2002-04-01;Observada;127.7;Bebidas Alcohólicas y Tabaco
2002-05-01;Observada;128.1;Bebidas Alcohólicas y Tabaco
2002-06-01;Observada;128.3012791970824;Bebidas Alcohólicas y Tabaco
2002-07-01;Observada;131.6;Bebidas Alcohólicas y Tabaco
2002-08-01;Observada;133.7;Bebidas Alcohólicas y Tabaco
2002-09-01;Observada;134.5;Bebidas Alcohólicas y Tabaco
2002-10-01;Observada;135.1;Bebidas Alcohólicas y Tabaco
2002-11-01;Observada;135.4;Bebidas Alcohólicas y Tabaco
2002-12-01;Observada;135.7;Bebidas Alcohólicas y Tabaco
2003-01-01;Observada;136.3;Bebidas Alcohólicas y Tabaco
2003-02-01;Observada;136.6;Bebidas Alcohólicas y Tabaco
2003-03-01;Observada;136.8;Bebidas Alcohólicas y Tabaco
2003-04-01;Observada;138.3;Bebidas Alcohólicas y Tabaco
2003-05-01;Observada;139.7;Bebidas Alcohólicas y Tabaco
2003-06-01;Observada;141.1;Bebidas Alcohólicas y Tabaco
2003-07-01;Observada;143.9;Bebidas Alcohólicas y Tabaco
2003-08-01;Observada;145.2;Bebidas Alcohólicas y Tabaco
2003-09-01;Observada;145.2;Bebidas Alcohólicas y Tabaco
2003-10-01;Observada;145.9;Bebidas Alcohólicas y Tabaco
2003-11-01;Observada;149.7;Bebidas Alcohólicas y Tabaco
2003-12-01;Observada;151.5;Bebidas Alcohólicas y Tabaco
2004-01-01;Observada;153.6;Bebidas Alcohólicas y Tabaco
2004-02-01;Observada;153.0;Bebidas Alcohólicas y Tabaco
2004-03-01;Observada;152.6;Bebidas Alcohólicas y Tabaco
2004-04-01;Observada;154.3;Bebidas Alcohólicas y Tabaco
2004-05-01;Observada;155.4;Bebidas Alcohólicas y Tabaco
2004-06-01;Observada;155.5;Bebidas Alcohólicas y Tabaco
2004-07-01;Observada;156.2;Bebidas Alcohólicas y Tabaco
2004-08-01;Observada;156.7;Bebidas Alcohólicas y Tabaco
2004-09-01;Observada;157.3;Bebidas Alcohólicas y Tabaco
2004-10-01;Observada;157.4;Bebidas Alcohólicas y Tabaco
2004-11-01;Observada;157.7;Bebidas Alcohólicas y Tabaco
2004-12-01;Observada;161.9;Bebidas Alcohólicas y Tabaco
2005-01-01;Observada;162.7;Bebidas Alcohólicas y Tabaco
2005-02-01;Observada;163.1;Bebidas Alcohólicas y Tabaco
2005-03-01;Observada;163.3;Bebidas Alcohólicas y Tabaco
2005-04-01;Observada;163.5;Bebidas Alcohólicas y Tabaco
2005-05-01;Observada;164.2;Bebidas Alcohólicas y Tabaco
2005-06-01;Observada;165.4;Bebidas Alcohólicas y Tabaco
2005-07-01;Observada;166.3;Bebidas Alcohólicas y Tabaco
2005-08-01;Observada;166.4;Bebidas Alcohólicas y Tabaco
2005-09-01;Observada;166.9;Bebidas Alcohólicas y Tabaco
2005-10-01;Observada;167.9;Bebidas Alcohólicas y Tabaco
2005-11-01;Observada;168.6;Bebidas Alcohólicas y Tabaco
2005-12-01;Observada;173.6;Bebidas Alcohólicas y Tabaco
2006-01-01;Observada;174.5;Bebidas Alcohólicas y Tabaco
2006-02-01;Observada;174.6;Bebidas Alcohólicas y Tabaco
2006-03-01;Observada;177.4;Bebidas Alcohólicas y Tabaco
2006-04-01;Observada;177.9;Bebidas Alcohólicas y Tabaco
2006-05-01;Observada;182.4;Bebidas Alcohólicas y Tabaco
2006-06-01;Observada;183.4;Bebidas Alcohólicas y Tabaco
2006-07-01;Observada;184.4;Bebidas Alcohólicas y Tabaco
2006-08-01;Observada;184.9;Bebidas Alcohólicas y Tabaco
2006-09-01;Observada;185.5;Bebidas Alcohólicas y Tabaco
2006-10-01;Observada;185.7;Bebidas Alcohólicas y Tabaco
2006-11-01;Observada;190.4;Bebidas Alcohólicas y Tabaco
2006-12-01;Observada;191.1;Bebidas Alcohólicas y Tabaco
2007-01-01;Observada;191.2;Bebidas Alcohólicas y Tabaco
2007-02-01;Observada;198.7;Bebidas Alcohólicas y Tabaco
2007-03-01;Observada;199.6;Bebidas Alcohólicas y Tabaco
2007-04-01;Observada;200.6;Bebidas Alcohólicas y Tabaco
2007-05-01;Observada;201.3;Bebidas Alcohólicas y Tabaco
2007-06-01;Observada;201.9;Bebidas Alcohólicas y Tabaco
2007-07-01;Observada;202.0;Bebidas Alcohólicas y Tabaco
2007-08-01;Observada;202.0;Bebidas Alcohólicas y Tabaco
2007-09-01;Observada;202.0;Bebidas Alcohólicas y Tabaco
2007-10-01;Observada;202.0;Bebidas Alcohólicas y Tabaco
2007-11-01;Observada;202.0;Bebidas Alcohólicas y Tabaco
2007-12-01;Observada;202.7;Bebidas Alcohólicas y Tabaco
2008-01-01;Observada;202.7;Bebidas Alcohólicas y Tabaco
2008-02-01;Observada;203.0;Bebidas Alcohólicas y Tabaco
2008-03-01;Observada;203.2;Bebidas Alcohólicas y Tabaco
2008-04-01;Observada;203.3;Bebidas Alcohólicas y Tabaco
2008-05-01;Observada;212.8;Bebidas Alcohólicas y Tabaco
2008-06-01;Observada;214.8;Bebidas Alcohólicas y Tabaco
2008-07-01;Observada;218.8;Bebidas Alcohólicas y Tabaco
2008-08-01;Observada;219.9;Bebidas Alcohólicas y Tabaco
2008-09-01;Observada;221.5;Bebidas Alcohólicas y Tabaco
2008-10-01;Observada;222.3;Bebidas Alcohólicas y Tabaco
2008-11-01;Observada;222.4;Bebidas Alcohólicas y Tabaco
2008-12-01;Observada;222.8;Bebidas Alcohólicas y Tabaco
2009-01-01;Observada;223.0;Bebidas Alcohólicas y Tabaco
2009-02-01;Observada;223.8;Bebidas Alcohólicas y Tabaco
2009-03-01;Observada;223.9;Bebidas Alcohólicas y Tabaco
2009-04-01;Observada;228.8;Bebidas Alcohólicas y Tabaco
2009-05-01;Observada;229.2;Bebidas Alcohólicas y Tabaco
2009-06-01;Observada;229.3;Bebidas Alcohólicas y Tabaco
2009-07-01;Observada;229.5;Bebidas Alcohólicas y Tabaco
2009-08-01;Observada;230.6;Bebidas Alcohólicas y Tabaco
2009-09-01;Observada;231.1;Bebidas Alcohólicas y Tabaco
2009-10-01;Observada;231.4;Bebidas Alcohólicas y Tabaco
2009-11-01;Observada;231.4;Bebidas Alcohólicas y Tabaco
2009-12-01;Observada;232.1;Bebidas Alcohólicas y Tabaco
2010-01-01;Observada;234.0;Bebidas Alcohólicas y Tabaco
2010-02-01;Observada;234.2;Bebidas Alcohólicas y Tabaco
2010-03-01;Observada;234.7;Bebidas Alcohólicas y Tabaco
2010-04-01;Observada;235.2;Bebidas Alcohólicas y Tabaco
2010-05-01;Observada;240.1;Bebidas Alcohólicas y Tabaco
2010-06-01;Observada;241.9;Bebidas Alcohólicas y Tabaco
2010-07-01;Observada;242.4;Bebidas Alcohólicas y Tabaco
2010-08-01;Observada;243.7;Bebidas Alcohólicas y Tabaco
2010-09-01;Observada;243.7;Bebidas Alcohólicas y Tabaco
2010-10-01;Observada;243.8;Bebidas Alcohólicas y Tabaco
2010-11-01;Observada;244.3;Bebidas Alcohólicas y Tabaco
2010-12-01;Observada;244.4;Bebidas Alcohólicas y Tabaco
2011-01-01;Observada;244.5;Bebidas Alcohólicas y Tabaco
2011-02-01;Observada;244.6;Bebidas Alcohólicas y Tabaco
2011-03-01;Observada;246.6;Bebidas Alcohólicas y Tabaco
2011-04-01;Observada;250.0;Bebidas Alcohólicas y Tabaco
2011-05-01;Observada;250.0;Bebidas Alcohólicas y Tabaco
2011-06-01;Observada;250.7;Bebidas Alcohólicas y Tabaco
2011-07-01;Observada;250.8;Bebidas Alcohólicas y Tabaco
2011-08-01;Observada;250.9;Bebidas Alcohólicas y Tabaco
2011-09-01;Observada;251.1;Bebidas Alcohólicas y Tabaco
2011-10-01;Observada;251.9;Bebidas Alcohólicas y Tabaco
2011-11-01;Observada;253.0;Bebidas Alcohólicas y Tabaco
2011-12-01;Observada;253.5;Bebidas Alcohólicas y Tabaco
2012-01-01;Observada;260.8;Bebidas Alcohólicas y Tabaco
2012-02-01;Observada;262.7;Bebidas Alcohólicas y Tabaco
2012-03-01;Observada;263.3;Bebidas Alcohólicas y Tabaco
2012-04-01;Observada;264.2;Bebidas Alcohólicas y Tabaco
2012-05-01;Observada;264.3;Bebidas Alcohólicas y Tabaco
2012-06-01;Observada;265.0;Bebidas Alcohólicas y Tabaco
2012-07-01;Observada;265.2;Bebidas Alcohólicas y Tabaco
2012-08-01;Observada;265.3;Bebidas Alcohólicas y Tabaco
2012-09-01;Observada;265.3;Bebidas Alcohólicas y Tabaco
2012-10-01;Observada;265.3;Bebidas Alcohólicas y Tabaco
2012-11-01;Observada;265.4;Bebidas Alcohólicas y Tabaco
2012-12-01;Observada;265.4;Bebidas Alcohólicas y Tabaco
2013-01-01;Observada;267.7;Bebidas Alcohólicas y Tabaco
2013-02-01;Observada;269.2;Bebidas Alcohólicas y Tabaco
2013-03-01;Observada;271.5;Bebidas Alcohólicas y Tabaco
2013-04-01;Observada;275.4;Bebidas Alcohólicas y Tabaco
2013-05-01;Observada;275.7;Bebidas Alcohólicas y Tabaco
2013-06-01;Observada;276.7;Bebidas Alcohólicas y Tabaco
2013-07-01;Observada;276.7;Bebidas Alcohólicas y Tabaco
2013-08-01;Observada;277.0;Bebidas Alcohólicas y Tabaco
2013-09-01;Observada;277.8;Bebidas Alcohólicas y Tabaco
2013-10-01;Observada;278.2;Bebidas Alcohólicas y Tabaco
2013-11-01;Observada;278.4;Bebidas Alcohólicas y Tabaco
2013-12-01;Observada;279.0;Bebidas Alcohólicas y Tabaco
2014-01-01;Observada;286.7;Bebidas Alcohólicas y Tabaco
2014-02-01;Observada;289.3;Bebidas Alcohólicas y Tabaco
2014-03-01;Observada;293.6;Bebidas Alcohólicas y Tabaco
2014-04-01;Observada;295.0;Bebidas Alcohólicas y Tabaco
2014-05-01;Observada;298.0;Bebidas Alcohólicas y Tabaco
2014-06-01;Observada;300.0;Bebidas Alcohólicas y Tabaco
2014-07-01;Observada;302.3;Bebidas Alcohólicas y Tabaco
2014-08-01;Observada;306.8;Bebidas Alcohólicas y Tabaco
2014-09-01;Observada;310.2;Bebidas Alcohólicas y Tabaco
2014-10-01;Observada;312.3;Bebidas Alcohólicas y Tabaco
2014-11-01;Observada;316.3;Bebidas Alcohólicas y Tabaco
2014-12-01;Observada;317.5;Bebidas Alcohólicas y Tabaco
2015-01-01;Observada;320.5;Bebidas Alcohólicas y Tabaco
2015-02-01;Observada;323.8;Bebidas Alcohólicas y Tabaco
2015-03-01;Observada;326.5;Bebidas Alcohólicas y Tabaco
2015-04-01;Observada;328.1;Bebidas Alcohólicas y Tabaco
2015-05-01;Observada;328.5;Bebidas Alcohólicas y Tabaco
2015-06-01;Observada;329.3;Bebidas Alcohólicas y Tabaco
2015-07-01;Observada;330.8;Bebidas Alcohólicas y Tabaco
2015-08-01;Observada;335.6;Bebidas Alcohólicas y Tabaco
2015-09-01;Observada;337.0;Bebidas Alcohólicas y Tabaco
2015-10-01;Observada;337.2;Bebidas Alcohólicas y Tabaco
2015-11-01;Observada;339.1;Bebidas Alcohólicas y Tabaco
2015-12-01;Observada;339.1;Bebidas Alcohólicas y Tabaco
2016-01-01;Observada;345.6;Bebidas Alcohólicas y Tabaco
2016-02-01;Observada;347.6;Bebidas Alcohólicas y Tabaco
2016-03-01;Observada;348.8;Bebidas Alcohólicas y Tabaco
2016-04-01;Observada;350.8;Bebidas Alcohólicas y Tabaco
2016-05-01;Observada;351.6;Bebidas Alcohólicas y Tabaco
2016-06-01;Observada;353.6;Bebidas Alcohólicas y Tabaco
2016-07-01;Observada;354.6;Bebidas Alcohólicas y Tabaco
2016-08-01;Observada;354.8;Bebidas Alcohólicas y Tabaco
2016-09-01;Observada;355.1;Bebidas Alcohólicas y Tabaco
2016-10-01;Observada;355.4;Bebidas Alcohólicas y Tabaco
2016-11-01;Observada;355.9;Bebidas Alcohólicas y Tabaco
2016-12-01;Observada;357.4;Bebidas Alcohólicas y Tabaco
2017-01-01;Observada;364.7;Bebidas Alcohólicas y Tabaco
2017-02-01;Observada;367.8;Bebidas Alcohólicas y Tabaco
2017-03-01;Observada;370.3;Bebidas Alcohólicas y Tabaco
2017-04-01;Observada;371.3;Bebidas Alcohólicas y Tabaco
2017-05-01;Observada;371.6;Bebidas Alcohólicas y Tabaco
2017-06-01;Observada;372.4;Bebidas Alcohólicas y Tabaco
2017-07-01;Observada;375.3;Bebidas Alcohólicas y Tabaco
2017-08-01;Observada;377.0;Bebidas Alcohólicas y Tabaco
2017-09-01;Observada;378.5;Bebidas Alcohólicas y Tabaco
2017-10-01;Observada;378.5;Bebidas Alcohólicas y Tabaco
2017-11-01;Observada;379.0;Bebidas Alcohólicas y Tabaco
2017-12-01;Observada;381.2;Bebidas Alcohólicas y Tabaco
2018-01-01;Observada;382.7;Bebidas Alcohólicas y Tabaco
2018-02-01;Observada;386.5;Bebidas Alcohólicas y Tabaco
2018-03-01;Observada;387.2;Bebidas Alcohólicas y Tabaco
2018-04-01;Observada;388.7;Bebidas Alcohólicas y Tabaco
2018-05-01;Observada;389.7737;Bebidas Alcohólicas y Tabaco
2018-06-01;Observada;390.1;Bebidas Alcohólicas y Tabaco
2018-07-01;Observada;390.7;Bebidas Alcohólicas y Tabaco
2018-08-01;Observada;391.0;Bebidas Alcohólicas y Tabaco
2018-09-01;Observada;392.8;Bebidas Alcohólicas y Tabaco
2018-10-01;Observada;396.0;Bebidas Alcohólicas y Tabaco
2018-11-01;Observada;399.4;Bebidas Alcohólicas y Tabaco
2018-12-01;Observada;399.9;Bebidas Alcohólicas y Tabaco
2019-01-01;Observada;403.5;Bebidas Alcohólicas y Tabaco
2019-02-01;Observada;406.5;Bebidas Alcohólicas y Tabaco
2019-03-01;Observada;408.2;Bebidas Alcohólicas y Tabaco
2019-04-01;Observada;408.7;Bebidas Alcohólicas y Tabaco
2019-05-01;Observada;409.6;Bebidas Alcohólicas y Tabaco
2019-06-01;Observada;410.7;Bebidas Alcohólicas y Tabaco
2019-07-01;Observada;410.7;Bebidas Alcohólicas y Tabaco
2019-08-01;Observada;410.9;Bebidas Alcohólicas y Tabaco
2019-09-01;Observada;412.8;Bebidas Alcohólicas y Tabaco
2019-10-01;Observada;413.2;Bebidas Alcohólicas y Tabaco
2019-11-01;Observada;415.8;Bebidas Alcohólicas y Tabaco
2019-12-01;Observada;418.2;Bebidas Alcohólicas y Tabaco
2020-01-01;Observada;426.1;Bebidas Alcohólicas y Tabaco
2020-02-01;Observada;431.1;Bebidas Alcohólicas y Tabaco
2020-03-01;Observada;433.5;Bebidas Alcohólicas y Tabaco
2020-04-01;Observada;433.5;Bebidas Alcohólicas y Tabaco
2020-05-01;Observada;435.3;Bebidas Alcohólicas y Tabaco
2020-06-01;Observada;435.3;Bebidas Alcohólicas y Tabaco
2020-07-01;Observada;438.8;Bebidas Alcohólicas y Tabaco
2020-08-01;Observada;439.8;Bebidas Alcohólicas y Tabaco
2020-09-01;Observada;440.1;Bebidas Alcohólicas y Tabaco
2020-10-01;Observada;440.3065;Bebidas Alcohólicas y Tabaco
2020-11-01;Observada;440.3;Bebidas Alcohólicas y Tabaco
2020-12-01;Observada;440.6;Bebidas Alcohólicas y Tabaco
2021-01-01;Observada;440.9;Bebidas Alcohólicas y Tabaco
2021-02-01;Observada;443.6;Bebidas Alcohólicas y Tabaco
2021-03-01;Observada;446.1;Bebidas Alcohólicas y Tabaco
2021-04-01;Observada;447.2;Bebidas Alcohólicas y Tabaco
2021-05-01;Observada;447.4;Bebidas Alcohólicas y Tabaco
2021-06-01;Observada;447.4;Bebidas Alcohólicas y Tabaco
2021-07-01;Observada;447.6;Bebidas Alcohólicas y Tabaco
2021-08-01;Observada;447.9;Bebidas Alcohólicas y Tabaco
2021-09-01;Observada;449.0;Bebidas Alcohólicas y Tabaco
2021-10-01;Observada;450.0;Bebidas Alcohólicas y Tabaco
2021-11-01;Observada;452.0;Bebidas Alcohólicas y Tabaco
2021-12-01;Observada;452.8;Bebidas Alcohólicas y Tabaco
